0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,1,2,1,2,1,1,0,0,0,0,0
0,1,0,1,0,2,2,4,2,1,0,3,0,1,0,0,0,0,0
0,0,0,0,5,2,1,3,3,4,2,4,2,2,0,1,0,0,0
1,0,0,3,1,3,6,9,2,10,9,3,4,2,0,1,0,1,1
0,1,0,0,1,2,5,4,2,2,6,7,9,3,1,2,1,1,0
0,1,2,1,2,5,4,9,11,17,14,11,9,3,2,2,1,1,0
0,0,4,0,7,4,15,43,51,62,43,22,4,4,5,3,0,0,0
1,2,1,3,10,5,24,58,45,55,62,27,8,11,7,3,0,3,1
0,1,3,2,13,7,26,62,22,14,50,48,14,7,8,1,2,0,0
2,0,0,2,7,6,23,61,48,43,64,26,6,8,5,5,3,0,0
0,4,2,3,3,6,18,42,46,52,50,28,6,11,3,3,4,2,0
0,1,4,5,4,9,3,11,7,21,15,7,6,13,2,2,3,1,1
2,0,3,1,2,6,8,8,7,6,6,8,6,3,2,3,0,0,0
1,0,1,1,3,5,3,5,7,6,6,3,2,0,2,2,0,0,0
1,1,2,2,1,4,2,2,4,6,2,1,2,1,1,1,2,0,0
0,0,0,0,1,3,1,2,3,4,2,2,2,0,1,0,1,0,0
0,0,0,0,0,0,0,1,1,1,3,2,1,0,0,0,0,0,0
0,0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0
