0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0
0,0,1,0,0,1,0,2,0,6,2,1,0,2,1,0,0,0,0
0,1,1,0,1,2,1,3,2,1,5,1,1,4,2,0,1,1,0
0,0,0,0,2,3,4,0,2,6,5,4,1,0,1,0,0,0,0
0,0,0,1,3,3,3,8,6,5,6,8,7,2,0,1,1,0,0
1,2,2,4,4,1,12,1,7,14,10,6,10,6,2,3,3,0,0
1,1,2,3,0,7,6,14,31,53,30,14,6,6,8,4,4,1,1
1,2,4,1,8,15,8,46,60,63,59,52,14,6,4,3,1,1,0
0,0,1,4,9,9,22,50,58,16,42,49,20,3,7,1,1,0,1
0,2,0,0,8,9,15,50,43,23,36,51,15,5,8,1,3,2,0
0,1,0,2,5,6,6,37,59,58,64,42,10,4,2,3,0,1,0
0,1,0,0,6,9,8,9,33,43,36,12,4,10,3,3,2,0,0
0,1,0,2,3,4,10,7,5,9,5,1,5,6,1,1,2,1,0
0,0,0,1,1,3,3,4,4,5,8,11,9,2,2,2,1,0,0
1,0,0,2,2,2,2,4,7,5,2,4,1,5,3,1,1,0,0
0,1,0,1,0,2,3,2,2,4,2,2,3,1,0,1,0,0,0
0,1,0,0,0,0,0,3,1,6,1,3,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,0,0
