0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,1,3,2,1,2,1,0,0,0,0,0,0
0,0,0,0,0,1,0,3,2,0,3,2,1,4,0,1,0,0,0
0,0,0,1,2,1,2,2,2,2,0,1,1,3,4,1,0,1,0
0,0,0,1,3,3,1,5,3,8,2,5,0,1,2,0,0,0,1
0,0,0,1,1,2,7,6,6,6,8,10,6,3,2,2,1,0,0
0,0,2,2,3,11,7,5,13,9,10,8,13,6,2,4,2,0,0
0,2,1,1,4,10,2,27,42,45,34,26,8,7,5,1,0,0,2
1,1,0,4,7,3,11,40,74,33,63,48,8,3,6,2,7,1,0
0,4,1,5,3,5,27,61,41,10,47,60,21,1,5,1,2,1,0
1,1,8,1,6,3,17,51,59,26,60,48,15,5,10,2,4,3,0
0,1,1,1,3,8,7,32,62,50,64,37,8,6,4,2,3,2,0
0,3,2,1,5,11,7,10,23,23,9,9,7,8,2,1,2,1,0
2,1,1,0,1,5,10,7,5,5,4,8,6,6,1,1,2,0,0
0,0,1,1,1,2,6,5,8,8,4,4,2,4,1,0,0,0,0
0,0,1,0,3,1,2,3,4,3,2,2,3,2,1,1,0,0,1
0,1,0,0,1,1,3,3,3,3,1,0,2,2,0,1,1,0,0
0,0,0,1,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,1,0
