0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,2,2,1,3,0,0,0,0,0,1,0,0
0,1,0,0,0,2,2,1,1,5,3,1,1,0,0,1,0,1,0
0,0,1,0,1,2,7,0,1,3,1,4,1,1,3,0,0,0,2
1,0,0,1,2,2,2,9,8,4,6,9,4,1,3,1,0,0,1
0,0,0,0,1,3,9,10,7,4,7,7,5,5,1,1,1,0,0
0,0,0,1,2,14,3,9,15,26,18,13,7,8,1,4,0,1,0
0,0,3,2,1,9,8,23,57,55,53,30,8,14,7,4,4,1,0
0,1,1,1,2,4,12,56,57,48,62,57,14,4,9,4,0,1,0
0,1,2,2,8,3,20,52,43,10,32,71,15,9,10,3,2,1,0
0,3,1,2,10,8,14,54,58,51,53,57,17,9,5,5,0,3,0
0,1,2,1,4,7,8,18,47,52,45,26,6,8,7,3,0,1,0
1,0,1,1,4,3,8,6,1,10,8,7,4,11,1,2,4,0,0
1,1,1,1,1,5,7,6,11,8,8,10,6,5,2,0,2,0,0
0,1,1,1,0,1,2,4,4,5,4,6,2,0,2,3,1,0,1
2,0,0,0,2,3,3,2,1,2,1,1,2,4,4,1,1,0,0
0,0,0,0,0,0,1,1,0,4,1,2,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0
