0,0,0,0,1,1,0,0,0,0,1,2,1,0,1,0,0,0,0
0,0,0,1,0,0,0,4,0,0,2,0,1,0,1,0,0,0,0
0,0,1,2,0,0,0,0,1,0,2,3,2,1,1,0,0,0,0
0,0,0,2,1,2,3,2,0,2,2,2,3,0,0,1,0,0,0
0,0,2,3,4,1,3,3,4,5,2,1,2,1,1,0,1,0,0
0,0,2,1,1,6,10,8,9,10,9,11,5,4,2,0,2,1,0
0,1,2,1,5,10,7,11,13,5,9,8,7,5,0,2,0,1,0
0,0,0,3,6,6,18,18,38,48,31,15,5,6,2,4,2,1,0
0,1,0,6,8,6,19,58,51,61,62,30,5,7,8,2,4,2,0
0,1,1,4,9,7,40,54,24,19,63,35,6,11,4,1,4,0,1
2,1,1,5,6,6,31,38,35,30,56,37,11,10,7,1,6,0,0
2,3,3,2,13,6,26,32,53,53,52,13,3,13,5,3,0,1,0
0,1,2,1,5,5,3,14,33,29,13,5,12,9,1,1,2,0,0
0,1,0,1,3,8,12,4,4,5,7,7,9,3,0,1,1,2,0
0,1,3,4,5,6,4,10,13,8,7,6,2,2,3,2,3,0,0
0,1,0,0,2,1,3,6,2,3,1,2,3,6,2,0,0,0,0
1,0,0,0,4,1,3,2,3,0,1,1,3,3,0,1,1,0,0
0,0,0,0,0,3,1,3,2,4,6,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
