0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
0,0,0,1,0,0,0,0,2,0,1,1,1,1,0,0,1,0,0
0,0,1,1,0,3,2,0,5,0,3,2,1,0,0,0,1,0,0
0,0,0,0,0,1,1,1,2,0,2,2,3,5,3,4,0,0,0
0,0,2,1,1,0,5,2,2,8,8,6,4,0,3,2,0,1,0
0,0,1,1,0,4,4,11,9,8,8,13,7,3,3,2,4,0,1
3,0,2,3,3,4,8,6,8,6,9,2,8,7,3,2,2,2,0
0,1,3,1,0,3,5,12,33,55,53,26,5,2,13,6,3,1,1
0,1,2,2,2,5,6,29,55,50,73,55,27,6,10,1,2,1,0
0,0,1,2,6,7,7,43,63,15,23,63,36,7,4,4,2,2,0
0,1,2,2,7,9,1,32,63,40,32,50,33,7,5,4,0,4,0
0,0,2,3,0,4,7,18,46,60,52,40,21,6,9,4,3,1,1
0,1,4,1,1,10,8,13,21,20,36,19,5,8,8,1,1,1,0
0,0,0,2,2,3,6,6,3,2,9,5,9,4,1,2,0,0,0
0,1,1,2,0,1,1,6,11,5,7,7,4,2,0,3,1,0,1
0,1,0,0,0,2,2,3,3,1,4,3,2,0,4,2,0,2,0
0,0,1,0,0,2,1,1,3,2,1,0,6,3,1,0,0,1,0
0,0,0,1,0,2,0,1,1,2,1,2,3,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
