0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,2,4,3,3,1,0,1,1,0,0,0
0,0,0,2,3,3,1,2,3,0,3,3,3,1,3,0,1,0,0
0,0,0,4,3,2,2,7,7,10,6,3,1,3,2,2,0,0,0
2,0,2,2,3,3,3,9,6,5,8,7,4,5,1,1,0,0,0
0,0,4,3,1,8,5,6,8,18,8,8,14,5,3,1,2,2,1
0,3,3,4,6,11,13,31,34,39,36,14,6,10,5,2,2,0,0
0,2,0,4,8,4,25,44,60,51,53,28,9,7,3,1,0,1,1
1,1,3,3,10,2,31,62,19,23,47,35,10,6,4,2,1,1,0
0,1,0,5,7,7,32,51,41,38,56,42,11,3,2,1,3,0,1
0,0,4,2,13,3,12,38,67,67,44,21,4,8,5,1,1,1,0
0,2,2,4,4,9,7,23,25,26,12,2,6,5,2,1,0,0,0
0,1,0,0,5,7,8,3,7,6,6,3,6,5,1,1,0,0,2
1,1,2,4,3,3,3,8,7,8,9,4,3,0,4,1,1,1,0
0,0,0,2,2,1,6,1,6,5,3,2,0,0,1,1,0,0,0
0,1,0,1,0,0,2,1,0,1,3,2,1,1,1,0,0,1,0
0,1,2,1,0,0,1,3,0,1,2,1,1,1,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
