0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,3,1,3,5,2,4,2,1,0,1,0,0,0,0
0,1,0,0,2,1,0,4,0,3,3,1,0,3,0,1,0,0,0
1,0,4,2,0,0,2,3,6,9,6,2,2,2,0,1,0,2,0
0,1,1,2,4,3,10,6,9,10,7,5,1,2,1,2,0,1,1
0,1,4,5,3,7,8,1,12,3,2,3,8,5,2,2,2,1,0
0,1,1,2,13,4,11,25,30,35,23,9,5,5,3,6,3,0,0
0,3,1,5,8,10,18,42,54,72,52,23,4,5,1,3,0,3,0
0,1,1,10,6,7,45,62,18,25,59,39,7,5,6,1,0,0,1
0,2,0,3,7,10,43,48,34,25,57,38,10,3,4,3,5,1,0
0,0,1,4,4,6,24,64,62,62,70,30,8,8,5,2,0,0,1
0,1,2,3,3,3,4,26,48,40,24,7,6,3,3,4,0,0,1
1,0,2,0,1,8,7,7,10,8,2,9,7,3,0,1,0,0,1
0,0,2,1,1,2,7,10,8,8,5,6,1,5,0,0,0,1,0
2,0,0,2,2,2,2,1,5,3,9,2,1,0,2,1,0,2,0
1,1,0,0,2,2,2,3,1,1,1,2,3,0,2,0,1,1,0
0,0,0,0,0,3,2,2,3,1,3,3,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
