0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1,0,2,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,0
0,0,1,0,1,0,2,2,1,3,2,4,2,2,0,0,0,0,0
0,1,0,0,2,5,3,4,7,1,2,0,4,2,2,1,2,0,0
0,0,0,0,3,4,2,7,3,1,6,4,3,0,0,4,0,0,0
0,0,1,1,2,2,6,6,8,11,12,2,4,6,2,3,2,1,0
0,0,2,4,4,4,7,7,10,12,12,9,8,13,4,0,2,0,0
0,0,1,1,2,4,5,14,40,46,51,28,4,11,5,3,0,0,0
0,0,2,1,3,14,11,31,54,48,54,61,19,5,6,4,2,1,0
0,0,2,0,5,4,13,51,46,7,29,57,28,10,9,5,4,2,1
0,3,3,1,3,2,14,59,48,28,50,61,21,3,7,1,4,1,0
0,2,1,1,4,7,2,23,57,62,54,33,8,2,9,3,2,1,1
0,0,4,2,2,5,8,18,20,19,24,13,5,8,7,1,1,1,0
0,0,2,1,3,2,8,4,7,6,6,5,12,4,1,4,0,0,0
0,1,1,1,1,2,4,7,7,12,5,10,3,2,3,0,1,0,0
1,0,0,1,1,2,1,1,2,5,2,2,4,4,1,2,0,1,0
0,2,0,0,1,1,4,3,1,3,3,3,3,2,1,1,0,0,0
0,0,0,2,0,2,2,2,4,0,2,2,1,0,0,0,1,0,0
0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
