0,0,0,0,0,2,0,0,2,1,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,3,2,1,3,4,0,1,0,0,1,0,0
0,0,0,0,1,3,0,4,5,4,1,3,2,6,3,0,0,0,0
0,0,1,0,1,0,4,1,1,4,0,1,4,0,3,0,0,1,0
1,0,0,3,3,1,1,2,6,8,9,5,4,2,2,2,0,1,0
0,0,1,1,0,1,10,2,3,4,6,10,7,5,2,2,2,3,0
1,0,2,3,1,7,2,2,9,13,16,6,4,7,5,0,1,0,0
0,0,2,2,7,11,12,11,44,51,49,35,8,3,3,3,2,2,1
0,0,2,2,2,6,5,31,70,61,44,58,20,6,8,4,2,3,1
0,1,2,2,4,5,9,40,56,21,19,67,36,5,7,2,0,0,0
0,1,2,1,7,8,3,35,55,47,46,66,29,3,10,5,1,3,4
0,0,2,2,8,6,8,18,53,55,58,40,5,6,8,4,2,1,0
2,2,2,2,3,5,6,7,14,28,19,14,3,14,6,1,2,0,0
0,1,0,3,1,5,5,6,5,10,6,8,6,9,1,6,2,0,0
0,0,0,2,2,1,1,6,8,5,8,7,3,0,1,3,0,0,1
0,0,1,0,2,1,1,2,1,2,1,4,3,3,0,1,0,0,0
0,0,0,0,1,0,0,5,4,0,3,2,0,0,0,1,0,1,0
0,0,0,1,1,1,0,0,0,2,1,2,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0
