0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2,0,0,0
0,0,0,0,0,0,0,1,1,1,1,1,2,3,2,0,0,0,0
0,1,0,0,1,1,2,2,2,3,0,2,1,2,0,1,2,3,0
0,0,0,2,5,3,1,4,8,4,9,8,3,2,2,0,0,0,1
1,0,0,1,1,3,7,10,5,11,8,7,7,2,2,3,1,2,1
1,1,2,2,2,4,8,7,6,14,20,6,8,7,7,4,1,1,1
0,1,2,1,1,4,5,12,42,52,63,29,8,5,10,1,4,4,0
1,0,0,1,4,5,7,34,59,57,44,54,28,6,6,4,1,2,1
0,0,0,2,4,3,11,33,54,30,22,62,35,12,10,9,1,4,2
0,0,4,0,7,7,5,36,53,36,32,44,30,6,4,1,1,0,2
0,0,0,2,4,6,7,20,35,54,49,56,23,7,8,2,3,1,0
0,1,2,2,3,8,10,9,8,27,13,15,6,12,10,3,2,0,0
1,0,1,2,1,3,0,5,7,8,5,10,8,7,5,0,4,2,1
0,0,0,1,0,1,7,6,4,3,6,5,6,2,1,3,2,0,0
1,0,2,0,0,2,0,1,3,2,5,3,3,4,3,0,0,0,0
0,1,0,0,1,1,1,3,1,2,0,3,5,0,1,1,0,0,0
0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,2,1,0
0,1,0,0,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0
