0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1
0,1,0,0,0,1,0,1,1,2,1,1,0,0,0,0,0,0,0
0,0,1,0,0,3,3,2,1,1,1,2,2,0,1,0,0,0,0
0,1,0,0,0,0,2,3,3,1,1,1,0,3,0,0,0,0,0
1,0,0,3,3,1,4,3,6,4,15,5,10,0,2,0,0,0,0
0,2,1,3,2,8,4,4,5,7,5,8,6,1,1,5,0,0,0
1,2,0,4,2,8,5,17,24,32,17,11,3,12,4,1,1,1,1
0,3,3,0,5,5,10,26,50,54,49,30,8,12,10,2,1,0,0
0,1,3,5,10,9,19,60,42,28,56,56,11,8,10,3,2,2,3
0,2,2,7,5,2,24,55,36,11,53,46,10,4,9,0,0,1,0
2,2,1,4,6,4,17,54,60,44,59,47,9,3,7,1,0,1,0
0,1,0,1,4,8,5,22,42,39,31,14,6,9,5,0,1,0,0
0,1,2,0,1,9,2,4,10,17,10,11,9,5,0,1,3,1,0
0,0,1,0,2,2,9,9,6,8,9,4,12,7,2,0,2,0,0
0,0,1,8,1,1,2,2,8,9,12,2,5,0,2,1,0,0,1
1,0,1,1,2,1,1,1,4,8,0,1,2,6,1,0,0,0,1
0,0,0,0,0,2,0,1,4,4,3,0,1,1,0,0,1,0,0
0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
