0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0,0,0,0,1,2,0,1,1,0,0,2,1,1,0,1,0,0,0
0,1,0,1,0,4,5,1,3,1,0,0,1,1,1,1,0,1,0
0,0,0,1,1,6,0,3,0,4,2,4,3,1,0,0,1,2,0
0,1,0,1,1,1,1,8,8,15,8,10,4,2,3,1,1,0,0
0,0,5,0,1,5,9,2,7,5,13,5,2,1,3,3,1,0,0
0,0,2,3,2,5,4,5,12,21,4,1,6,5,0,3,0,0,0
1,2,1,5,9,9,12,33,57,52,40,12,4,5,3,2,1,2,0
1,3,3,7,12,6,28,48,64,36,79,37,6,7,4,0,0,0,0
0,1,4,4,6,8,39,57,19,11,50,40,10,7,9,1,5,1,0
0,1,2,3,9,3,22,46,58,45,64,37,8,3,3,2,3,1,0
1,1,6,3,7,5,7,33,43,60,48,11,4,9,3,1,1,0,1
1,3,2,2,4,5,6,12,15,25,12,7,11,7,1,3,1,1,0
0,0,2,0,2,7,10,14,5,3,4,11,3,2,2,1,0,0,0
0,0,1,4,2,1,7,4,5,5,9,5,3,2,2,0,0,1,0
0,0,0,2,1,2,2,1,3,3,1,1,1,1,0,0,0,0,0
1,0,0,0,1,1,0,1,3,4,1,3,1,1,0,1,0,0,0
0,0,0,0,0,0,0,3,2,5,3,2,1,0,0,0,0,0,0
0,0,0,1,1,0,1,3,0,0,0,0,1,0,0,1,0,0,0
