0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,1,2,2,3,1,2,1,1,0,0,0,0,0
0,0,0,0,1,0,2,2,1,0,0,1,2,1,0,0,0,1,0
0,0,0,0,1,4,1,1,4,1,0,6,1,2,2,0,0,1,0
0,0,0,3,2,3,3,10,6,10,13,7,8,5,2,2,2,0,0
0,0,2,0,1,3,8,5,6,10,4,5,5,7,2,1,2,2,0
1,0,1,2,3,6,3,10,26,49,24,25,6,7,6,0,1,1,0
0,1,2,4,4,13,4,28,50,54,77,52,19,9,8,6,2,2,1
0,0,2,4,3,12,5,40,46,25,27,53,24,2,5,5,0,3,0
0,1,1,3,6,9,11,40,51,28,27,56,32,7,7,8,2,0,1
1,0,1,1,10,2,9,24,48,51,53,59,14,4,8,3,2,1,0
0,1,6,1,1,13,3,6,25,29,36,22,9,12,12,4,2,2,0
1,0,2,3,0,6,3,8,5,8,8,4,3,7,4,3,3,1,0
0,2,0,1,0,3,4,7,9,13,9,8,12,5,1,5,2,0,0
0,0,0,1,2,0,2,2,3,5,6,2,1,3,0,2,1,0,1
0,0,0,0,0,2,0,1,3,2,2,1,4,0,3,1,0,2,0
0,0,0,1,0,1,0,1,0,2,4,2,2,0,2,1,0,0,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
