phi_est,theta_est,x_est,y_est,photons_est,phi_true,theta_true,x_true,y_true,photons_true,parallel_error,perpendicular_error
2.42617495153251,9.43574746841493E-06,1.05834098815972,-13.2531932448011,2002.85842990744,3.92699081698724,0,1.05788886006752,-13.2525659837864,2000,-0.000763243357010828,0.000123837677097258
3.20535699851118,0.834651184663974,34.5710509433106,-17.3906834627063,1999.97793974151,3.92699081698724,0,19.7823918423495,-18.5912563226231,2000,-9.60822792438997,-11.3060943455015
1.56101207019908E-14,0.27852237678201,-53.8272850455683,-13.0641577127306,1996.11255960879,3.92699081698724,0,-16.6858982454387,-12.5578820919914,2000,25.90493554447,26.6209173936182
0.0004798216835609,3.78209182035926E-10,29.1668721541701,-17.9644968793031,1976.07940849361,3.92699081698724,0.392699081698724,20.5938194496233,-18.4427563817311,2000,-5.72388316552096,-6.40024424018837
3.92700511517618,0.392680681629914,0.331008276518606,17.1856879992357,2008.36313767261,3.92699081698724,0.392699081698724,0.331843914323429,17.1859449614878,2000,0.00040918540750094,0.000772584909311252
3.92700927705466,0.392699585261204,15.1273120460008,-3.60025194715534,2016.68047639546,3.92699081698724,0.392699081698724,15.1273698392568,-3.60038515629439,2000,0.000135059088757694,-5.33270823119744E-05
3.92698642140224,0.785425351684646,-6.03576433349318,-16.2981113034775,2004.62898474243,3.92699081698724,0.785398163397448,-6.03791765773446,-16.2981243992442,2000,-0.00151337006767125,-0.00153189027852851
4.30346575603904,1.57072680164564,65.0642273930554,13.6747889644329,2022.67537164803,3.92699081698724,0.785398163397448,21.5356400577814,8.57066983402163,2000,-27.1702020311453,-34.3885165293409
3.92702535383318,0.785407809239245,-1.73798187535082,0.0009928452454265,1981.65683037355,3.92699081698724,0.785398163397448,-1.73720726958988,0.0003199725842719,2000,0.00102352180788062,7.19361647257061E-05
3.92698514034226,1.17810110595608,0.989581316026495,2.08378490321699,1962.73780192668,3.92699081698724,1.17809724509617,0.989582011335891,2.08364121911096,2000,0.000102091663715477,-0.000101108347737211
3.92700444424938,1.17809781631542,-9.61147531621061,13.1279945972875,2007.65122611576,3.92699081698724,1.17809724509617,-9.6107432130426,13.1277754081521,2000,0.000672665238623351,0.000362684990638165
3.92699234384679,1.17812789773387,22.9895067171781,14.8890614419606,2056.5736039554,3.92699081698724,1.17809724509617,22.9851455842706,14.8897542351871,2000,-0.00357366544093836,-0.00259390786411133
1.6458065432941,1.12419436420759,7.97785324857455,-14.5542689255575,5004.79873149862,3.92699081698724,1.5707963267949,-15.9951081879134,-17.5757313170799,2000,-14.8149470507186,-19.0879401430099
3.54767107832063,1.00804298857147,254.245535665556,86.7698460960001,1993.8284805067,3.92699081698724,1.5707963267949,0.0535594963042029,-20.5354935251405,2000,-103.864536768853,-255.617203376121
3.93118225144785,1.57079632494689,2.34125576989988,2.66902100679802,781.47713052231,3.92699081698724,1.5707963267949,2.29236919819238,2.6829926827973,2000,-0.0444474932069653,-0.0246885595197023
